"BusLicense","BusType","DriverName","DriverAge","Capacity","RouteName","Timing","DriverLicense"
"DL1CA1234","Standard Bus","Harpreet Singh",42,40,"Route A (North Campus)","08:00 AM","DL-9876543"
"MH02BY5678","Mini Bus","Ramesh Kumar",38,20,"Route B (East Quarter)","08:30 AM","MH-1234567"
"WB03CZ9012","Double Decker","Subhash Dutta",50,75,"Route C (Main Suburb)","07:45 AM","WB-4567890"
